domain,edge,x,y,n_genomes
Bacteria,56192,0.35120826137211486,-0.13369938220460648,1
Bacteria,56192,0.3512117130564274,-0.13369031479462867,1
Bacteria,56192,0.35121516450663964,-0.13368124729553957,1
Bacteria,56192,0.35121861572274965,-0.13367217970734488,1
Bacteria,56192,0.35122206670475464,-0.13366311203005132,1
Bacteria,56192,0.9346078724177369,-0.3556798065884416,1
Bacteria,9173,-0.46613861619313435,0.49718820198599345,599
Bacteria,9173,-0.4661150773457395,0.49721026977677224,599
Bacteria,9173,-0.466091537453618,0.4972323364531293,599
Bacteria,9173,-0.46606799651682296,0.4972544020150149,599
Bacteria,9173,-0.46604445453540655,0.4972764664623801,599
Bacteria,9173,-0.466020911509422,0.4972985297951752,599
Bacteria,9173,-0.465997367438922,0.4973205920133507,599
Bacteria,9173,-0.47035248302246335,0.5019684480134755,599
Bacteria,9776,-0.46613861619313435,0.49718820198599345,1
Bacteria,9776,-0.46616215399574995,0.49716613308084245,1
Bacteria,9776,-0.4661856907535336,0.49714406306136866,1
Bacteria,9776,-0.4662092264664323,0.49712199192762146,1
Bacteria,9776,-0.46623276113439344,0.49709991967965045,1
Bacteria,9776,-0.4662562947573643,0.497077846317505,1
Bacteria,9776,-0.4662798273352921,0.4970557718412347,1
Bacteria,9776,-0.6798098417224818,0.7246794430582486,1
Bacteria,46873,0.3601966395549724,-0.6741369146734739,74
Bacteria,46873,0.3601792348165854,-0.6741462138728543,74
Bacteria,46873,0.36016182983812034,-0.674155512622883,74
Bacteria,46873,0.36014442461958995,-0.6741648109235528,74
Bacteria,46873,0.3601270191610053,-0.6741741087748581,74
Bacteria,46873,0.36010961346237735,-0.6741834061767928,74
Bacteria,46873,0.3600922075237189,-0.6741927031293503,74
Bacteria,46873,0.3630929759197499,-0.6798109756554283,74
Bacteria,46946,0.3601966395549724,-0.6741369146734739,1
Bacteria,46946,0.36021404405327023,-0.6741276150247474,1
Bacteria,46946,0.3602314483114674,-0.6741183149266811,1
Bacteria,46946,0.36024885232955284,-0.6741090143792807,1
Bacteria,46946,0.3602662561075138,-0.6740997133825534,1
Bacteria,46946,0.36028365964533926,-0.6740904119365047,1
Bacteria,46946,0.36030106294301756,-0.6740811100411411,1
Bacteria,46946,0.4713938906837813,-0.8819227856371595,1
Bacteria,52591,0.27714597621560416,-0.16944506495848333,1118
Bacteria,52591,0.2771415804162146,-0.1694522545606512,1118
Bacteria,52591,0.27713718443031526,-0.16945944404878202,1118
Bacteria,52591,0.2771327882579095,-0.1694666334228705,1118
Bacteria,52591,0.277128391899,-0.16947382268291203,1118
Bacteria,52591,0.2771239953535897,-0.16948101182890205,1118
Bacteria,52591,0.27711959862168184,-0.16948820086083516,1118
Bacteria,52591,0.2825533162417148,-0.17281149891692998,1118
Bacteria,53806,0.27714597621560416,-0.16944506495848333,3
Bacteria,53806,0.27715037182848135,-0.1694378752422828,3
Bacteria,53806,0.27715476725484295,-0.1694306854120549,3
Bacteria,53806,0.27715916249468614,-0.16942349546780403,3
Bacteria,53806,0.277163557548008,-0.16941630540953526,3
Bacteria,53806,0.2771679524148053,-0.16940911523725363,3
Bacteria,53806,0.27717234709507543,-0.16940192495096354,3
Bacteria,53806,0.8532560489005263,-0.5214922003392406,3
Bacteria,53970,0.48591880168076673,-0.27938124213248833,141
Bacteria,53970,0.4859115885569064,-0.2793937873118657,141
Bacteria,53970,0.48590437510916173,-0.2794063323050132,141
Bacteria,53970,0.4858971613375374,-0.27941887711192237,141
Bacteria,53970,0.4858899472420385,-0.2794314217325844,141
Bacteria,53970,0.48588273282266936,-0.2794439661669918,141
Bacteria,53970,0.4858755180794351,-0.27945651041513586,141
Bacteria,53970,0.4913968307848832,-0.28263215257894425,141
Bacteria,54153,0.48591880168076673,-0.27938124213248833,1
Bacteria,54153,0.48592601448073763,-0.27936869676688975,1
Bacteria,54153,0.4859332269568147,-0.27935615121507745,1
Bacteria,54153,0.48594043910899265,-0.2793436054770608,1
Bacteria,54153,0.485947650937267,-0.2793310595528476,1
Bacteria,54153,0.4859548624416331,-0.27931851344244585,1
Bacteria,54153,0.48596207362208577,-0.27930596714586475,1
Bacteria,54153,0.8670005177121303,-0.4983072368397814,1
Bacteria,54247,0.6294731242655089,-0.3489939422939644,100
Bacteria,54247,0.6293784940653372,-0.3491645702795634,100
Bacteria,54247,0.6292838176139314,-0.349335172606052,100
Bacteria,54247,0.6291890949182491,-0.3495057492608932,100
Bacteria,54247,0.6290943259852512,-0.3496763002315517,100
Bacteria,54247,0.628999510821902,-0.34984682550549423,100
Bacteria,54247,0.6289046494351693,-0.3500173250701894,100
Bacteria,54247,0.634470177306277,-0.353114823522138,100
Bacteria,54334,0.6294731242655089,-0.3489939422939644,60
Bacteria,54334,0.6295677082074925,-0.3488232886617941,60
Bacteria,54334,0.6296622458843372,-0.3486526093955936,60
Bacteria,54334,0.6297567372890959,-0.34848190450790484,60
Bacteria,54334,0.6298511824148245,-0.3483111740112729,60
Bacteria,54334,0.6299455812545824,-0.34814041791824474,60
Bacteria,54334,0.630039933801433,-0.34796963624136773,60
Bacteria,54334,0.7638537250512948,-0.42187469172625996,60
Bacteria,54409,0.7220006934675345,-0.39221634935841887,98
Bacteria,54409,0.7219905671298302,-0.392234989575372,98
Bacteria,54409,0.7219804403108829,-0.39225362953088094,98
Bacteria,54409,0.7219703130106997,-0.3922722692249331,98
Bacteria,54409,0.7219601852292865,-0.39229090865751687,98
Bacteria,54409,0.7219500569666512,-0.3923095478286184,98
Bacteria,54409,0.7219399282228001,-0.39232818673822595,98
Bacteria,54409,0.7275363617749148,-0.3953694905113905,98
Bacteria,54464,0.7220006934675345,-0.39221634935841887,1
Bacteria,54464,0.7220108193239893,-0.39219770888003386,1
Bacteria,54464,0.7220209446991875,-0.39217906814022946,1
Bacteria,54464,0.7220310695931227,-0.39216042713901805,1
Bacteria,54464,0.7220411940057884,-0.3921417858764114,1
Bacteria,54464,0.7220513179371771,-0.39212314435242335,1
Bacteria,54464,0.7220614413872826,-0.3921045025670655,1
Bacteria,54464,0.8787879557969253,-0.4772124566126301,1
Bacteria,54495,0.5858082010052,-0.3092402210959589,132
Bacteria,54495,0.5858002169599374,-0.3092553451730732,132
Bacteria,54495,0.5857922325242096,-0.3092704690440533,132
Bacteria,54495,0.5857842476980217,-0.3092855927088897,132
Bacteria,54495,0.5857762624813795,-0.30930071616757127,132
Bacteria,54495,0.585768276874288,-0.30931583942008833,132
Bacteria,54495,0.5857602908767526,-0.30933096246643094,132
Bacteria,54495,0.5913926013659522,-0.31230529864399276,132
Bacteria,54618,0.5858082010052,-0.3092402210959589,2
Bacteria,54618,0.5858161846599924,-0.30922509681272,2
Bacteria,54618,0.5858241679243088,-0.30920997232336755,2
Bacteria,54618,0.5858321507981441,-0.30919484762791066,2
Bacteria,54618,0.5858401332814931,-0.30917972272635996,2
Bacteria,54618,0.58584811537435,-0.309164597618726,2
Bacteria,54618,0.5858560970767099,-0.30914947230501777,2
Bacteria,54618,0.8844173773177255,-0.4666967995373826,2
Bacteria,54828,0.5874968325191408,-0.29197658789638536,190
Bacteria,54828,0.5874892941794334,-0.29199175557571855,190
Bacteria,54828,0.5874817554481352,-0.2920069230604242,190
Bacteria,54828,0.587474216325251,-0.2920220903504925,190
Bacteria,54828,0.5874666768107856,-0.292037257445914,190
Bacteria,54828,0.5874591369047442,-0.29205242434667805,190
Bacteria,54828,0.5874515966071321,-0.292067591052774,190
Bacteria,54828,0.5931550101664246,-0.29490319873289805,190
Bacteria,54935,0.5874968325191408,-0.29197658789638536,1
Bacteria,54935,0.5875043704672521,-0.2919614200224351,1
Bacteria,54935,0.5875119080237622,-0.29194625195387847,1
Bacteria,54935,0.5875194451886663,-0.29193108369072446,1
Bacteria,54935,0.5875269819619593,-0.2919159152329838,1
Bacteria,54935,0.5875345183436358,-0.29190074658066706,1
Bacteria,54935,0.5875420543336916,-0.2918855777337834,1
Bacteria,54935,0.8955738109746559,-0.44491296800198044,1
Bacteria,54988,0.3577175631016126,-0.1672951776645005,151
Bacteria,54988,0.35757273799194944,-0.16760450013676148,151
Bacteria,54988,0.3574276454076641,-0.1679136972360687,151
Bacteria,54988,0.3572822854572901,-0.16822276873113357,151
Bacteria,54988,0.35713665824956065,-0.16853171439076242,151
Bacteria,54988,0.3569907638934091,-0.1688405339838548,151
Bacteria,54988,0.3568446024979687,-0.16914922727940476,151
Bacteria,54988,0.3626001606027746,-0.17187744062262095,151
Bacteria,55177,0.3577175631016126,-0.1672951776645005,81
Bacteria,55177,0.35786212062832035,-0.1669857300506678,81
Bacteria,55177,0.3580064104639393,-0.16667615752673937,81
Bacteria,55177,0.3581504325005368,-0.16636646032428365,81
Bacteria,55177,0.35829418663038015,-0.16605663867496329,81
Bacteria,55177,0.358437672745937,-0.1657466928105341,81
Bacteria,55177,0.358580890739876,-0.16543662296284378,81
Bacteria,55177,0.705594655972014,-0.3255365806688217,81
Bacteria,55317,0.7666107919513934,-0.3452427469172633,91
Bacteria,55317,0.7665829372043431,-0.3453045916614519,91
Bacteria,55317,0.7665550774680956,-0.3453664341582748,91
Bacteria,55317,0.7665272127428321,-0.3454282744073289,91
Bacteria,55317,0.7664993430287346,-0.345490112408211,91
Bacteria,55317,0.7664714683259839,-0.3455519481605194,91
Bacteria,55317,0.7664435886347611,-0.3456137816638522,91
Bacteria,55317,0.7722499794577518,-0.34823206788857836,91
Bacteria,55430,0.7666107919513934,-0.3452427469172633,1
Bacteria,55430,0.7666386417090653,-0.34518089992611023,1
Bacteria,55430,0.7666664864771776,-0.3451190506883958,1
Bacteria,55430,0.7666943262555493,-0.345057199204522,1
Bacteria,55430,0.7667221610439986,-0.34499534547489263,1
Bacteria,55430,0.7667499908423447,-0.3449334894999096,1
Bacteria,55430,0.7667778156504064,-0.34487163127997555,1
Bacteria,55430,0.9120008867963166,-0.41018822811330424,1
Bacteria,55571,0.7718214142464153,-0.33343120001880966,60
Bacteria,55571,0.7718128055828182,-0.3334511265143649,60
Bacteria,55571,0.7718041964047685,-0.3334710527876588,60
Bacteria,55571,0.7717955867122723,-0.33349097883867745,60
Bacteria,55571,0.7717869765053359,-0.33351090466740685,60
Bacteria,55571,0.7717783657839643,-0.33353083027383434,60
Bacteria,55571,0.7717697545481633,-0.3335507556579474,60
Bacteria,55571,0.7776164951129221,-0.3360776553220227,60
Bacteria,55624,0.7718214142464153,-0.33343120001880966,1
Bacteria,55624,0.7718300223955544,-0.33341127330100573,1
Bacteria,55624,0.7718386300302302,-0.3333913463609656,1
Bacteria,55624,0.7718472371504367,-0.33337141919870333,1
Bacteria,55624,0.7718558437561676,-0.33335149181423285,1
Bacteria,55624,0.7718644498474176,-0.3333315642075668,1
Bacteria,55624,0.7718730554241814,-0.33331163637871775,1
Bacteria,55624,0.9180611341030036,-0.3964388402383234,1
Bacteria,55675,0.7686651625574941,-0.32460549049105025,43
Bacteria,55675,0.7686567803498218,-0.3246253388272704,43
Bacteria,55675,0.768648397629629,-0.3246451869470389,43
Bacteria,55675,0.7686400143969214,-0.32466503485034315,43
Bacteria,55675,0.768631630651705,-0.32468488253716854,43
Bacteria,55675,0.7686232463939853,-0.3247047300075026,43
Bacteria,55675,0.7686148616237676,-0.324724577261332,43
Bacteria,55675,0.7744821506437963,-0.3272033908282124,43
Bacteria,55730,0.7686651625574941,-0.32460549049105025,1
Bacteria,55730,0.7686735442526407,-0.3245856419383916,1
Bacteria,55730,0.7686819254352558,-0.3245657931693078,1
Bacteria,55730,0.7686903061053343,-0.3245459441838113,1
Bacteria,55730,0.76869868626287,-0.3245260949819167,1
Bacteria,55730,0.7687070659078573,-0.3245062455636366,1
Bacteria,55730,0.768715445040291,-0.32448639592898426,1
Bacteria,55730,0.9212849226818755,-0.3888882760370269,1
Bacteria,55998,0.3571328536985928,-0.13603923892443984,145
Bacteria,55998,0.35712934136864954,-0.1360484592034614,145
Bacteria,55998,0.3571258288006618,-0.13605767939179952,145
Bacteria,55998,0.35712231599463184,-0.13606689948944842,145
Bacteria,55998,0.3571188029505618,-0.13607611949640222,145
Bacteria,55998,0.35711528966845424,-0.13608533941265447,145
Bacteria,55998,0.3571117761483115,-0.1360945592381987,145
Bacteria,55998,0.3630636390841167,-0.13836280189216865,145
Bacteria,56191,0.3571328536985928,-0.13603923892443984,1
Bacteria,56191,0.35713636579048913,-0.13603001855474128,1
Bacteria,56191,0.3571398776443362,-0.13602079809437195,1
Bacteria,56191,0.3571433892601316,-0.13601157754333792,1
Bacteria,56191,0.35714690063787297,-0.13600235690164567,1
Bacteria,56191,0.3571504117775582,-0.13599313616930073,1
Bacteria,56191,0.3571539226791847,-0.13598391534630955,1
Bacteria,56191,0.9345527643438666,-0.35582457848950994,1
Bacteria,9174,-0.47035248302246335,0.5019684480134755,599
Bacteria,9174,-0.47032439246922286,0.50199476783619,599
Bacteria,9174,-0.47029630044318693,0.5020210860869347,599
Bacteria,9174,-0.470268206944443,0.5020474027656276,599
Bacteria,9174,-0.4702401119730797,0.5020737178721859,599
Bacteria,9174,-0.4702120155291848,0.5021000314065273,599
Bacteria,9174,-0.47018391761284606,0.5021263433685692,599
Bacteria,9174,-0.4745374724055576,0.5067756613627226,599
Bacteria,9775,-0.47035248302246335,0.5019684480134755,0
Bacteria,9775,-0.4703805721028202,0.5019421266188737,0
Bacteria,9775,-0.4704086597102057,0.501915803652467,0
Bacteria,9775,-0.4704367458445316,0.501889479114338,0
Bacteria,9775,-0.47046483050571,0.5018631530045691,0
Bacteria,9775,-0.47049291369365326,0.5018368253232424,0
Bacteria,9775,-0.47052099540827297,0.5018104960704408,0
Bacteria,9775,-0.6839981136953597,0.7294837766949925,0
Bacteria,46874,0.3630929759197499,-0.6798109756554283,73
Bacteria,46874,0.363075424689583,-0.6798203496294621,73
Bacteria,46874,0.36305787321740807,-0.6798297231503618,73
Bacteria,46874,0.36304032150323634,-0.6798390962181213,73
Bacteria,46874,0.3630227695470806,-0.6798484688327336,73
Bacteria,46874,0.3630052173489521,-0.6798578409941929,73
Bacteria,46874,0.36298766490886236,-0.679867212702493,73
Bacteria,46874,0.3659875629659604,-0.6854859499975549,73
Bacteria,46945,0.3630929759197499,-0.6798109756554283,1
Bacteria,46945,0.36311052690789714,-0.6798016012282662,1
Bacteria,46945,0.3631280776540131,-0.6797922263479822,1
Bacteria,46945,0.36314562815808654,-0.6797828510145825,1
Bacteria,46945,0.3631631784201047,-0.6797734752280737,1
Bacteria,46945,0.36318072844005633,-0.6797640989884618,1
Bacteria,46945,0.3631982782179299,-0.6797547222957532,1
Bacteria,46945,0.47125727008442136,-0.8819957966977954,1
Bacteria,52592,0.2825533162417148,-0.17281149891692998,1117
Bacteria,52592,0.2825488116544724,-0.17281886387125717,1117
Bacteria,52592,0.28254430687525706,-0.17282622870816558,1117
Bacteria,52592,0.2825398019040721,-0.17283359342765034,1117
Bacteria,52592,0.2825352967409205,-0.17284095802970606,1117
Bacteria,52592,0.2825307913858051,-0.1728483225143283,1117
Bacteria,52592,0.28252628583872924,-0.17285568688151184,1117
Bacteria,52592,0.2879594836433202,-0.1761798347061563,1117
Bacteria,53805,0.2825533162417148,-0.17281149891692998,1
Bacteria,53805,0.2825578206369815,-0.17280413384518908,1
Bacteria,53805,0.282562324840269,-0.1727967686560397,1
Bacteria,53805,0.2825668288515746,-0.17278940334948661,1
Bacteria,53805,0.28257133267089524,-0.1727820379255346,1
Bacteria,53805,0.28257583629822774,-0.1727746723841888,1
Bacteria,53805,0.28258033973356905,-0.1727673067254546,1
Bacteria,53805,0.8531752565032756,-0.5216243683826225,1
Bacteria,53971,0.4913968307848832,-0.28263215257894425,140
Bacteria,53971,0.49138953372839,-0.2826448391869737,140
Bacteria,53971,0.49138223634436107,-0.28265752560660623,140
Bacteria,53971,0.4913749386328012,-0.2826702118378334,140
Bacteria,53971,0.4913676405937151,-0.2826828978806471,140
Bacteria,53971,0.49136034222710817,-0.28269558373503806,140
Bacteria,53971,0.49135304353298487,-0.2827082694009983,140
Bacteria,53971,0.4968738642468386,-0.28588476680999825,140
Bacteria,54152,0.4913968307848832,-0.28263215257894425,1
Bacteria,54152,0.49140412751383605,-0.28261946578252584,1
Bacteria,54152,0.49141142391524345,-0.2826067787977274,1
Bacteria,54152,0.4914187199891003,-0.28259409162455784,1
Bacteria,54152,0.4914260157354022,-0.2825814042630247,1
Bacteria,54152,0.491433311154144,-0.28256871671313694,1
Bacteria,54152,0.49144060624532093,-0.28255602897490295,1
Bacteria,54152,0.8669233166350043,-0.4984415342590985,1
Bacteria,54248,0.634470177306277,-0.353114823522138,95
Bacteria,54248,0.634461060506486,-0.35313120392159386,95
Bacteria,54248,0.6344519432837946,-0.3531475840856706,95
Bacteria,54248,0.6344428256382093,-0.35316396401435685,95
Bacteria,54248,0.6344337075697363,-0.35318034370764106,95
Bacteria,54248,0.6344245890783815,-0.35319672316551287,95
Bacteria,54248,0.6344154701641507,-0.3532131023879619,95
Bacteria,54248,0.6399805181480467,-0.3563114629352247,95
Bacteria,54333,0.634470177306277,-0.353114823522138,5
Bacteria,54333,0.634479293683162,-0.35309844288731285,5
Bacteria,54333,0.6344884096371346,-0.3530820620171305,5
Bacteria,54333,0.6344975251681892,-0.3530656809116007,5
Bacteria,54333,0.6345066402763194,-0.3530492995707349,5
Bacteria,54333,0.6345157549615189,-0.35303291799454467,5
Bacteria,54333,0.6345248692237822,-0.35301653618303974,5
Bacteria,54333,0.8738631970888928,-0.48617189632225644,5
Bacteria,54410,0.7275363617749148,-0.3953694905113905,97
Bacteria,54410,0.7275261540287679,-0.3953882736450661,97
Bacteria,54410,0.7275159457976884,-0.39540705651519564,97
Bacteria,54410,0.7275057370816828,-0.3954258391217672,97
Bacteria,54410,0.7274955278807583,-0.395444621464767,97
Bacteria,54410,0.7274853181949219,-0.39546340354418313,97
Bacteria,54410,0.72747510802418,-0.3954821853600031,97
Bacteria,54410,0.7330710703935968,-0.39852435601661856,97
Bacteria,54463,0.7275363617749148,-0.3953694905113905,1
Bacteria,54463,0.7275465690361222,-0.3953507071141813,1
Bacteria,54463,0.7275567758123835,-0.3953319234534511,1
Bacteria,54463,0.7275669821036913,-0.395313139529213,1
Bacteria,54463,0.7275771879100398,-0.3952943553414783,1
Bacteria,54463,0.7275873932314215,-0.39527557089026005,1
Bacteria,54463,0.7275975980678299,-0.39525678617557086,1
Bacteria,54463,0.8787140222819175,-0.47734858022742016,1
Bacteria,54496,0.5913926013659522,-0.31230529864399276,128
Bacteria,54496,0.5913845381857857,-0.31232056689607646,128
Bacteria,54496,0.5913764746114315,-0.31233583493998335,128
Bacteria,54496,0.5913684106428955,-0.31235110277570227,128
Bacteria,54496,0.5913603462801829,-0.3123663704032235,128
Bacteria,54496,0.5913522815232987,-0.3123816378225374,128
Bacteria,54496,0.5913442163722488,-0.3123969050336328,128
Bacteria,54496,0.5969760660519845,-0.3153721136530007,128
